,Year,State,Unemployment Rate,Opioid Related Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Prescriptions Dispensed by US Retailers in that year (millions)
0,1999,Alabama,6.621641791044777,39,4430141,0.9,0.6,1.2,116
1,1999,Arizona,9.251666666666667,250,5023823,5,4.4,5.6,116
2,1999,Arkansas,5.624666666666666,29,2651860,1.1,0.7,1.6,116
3,1999,California,7.499281609195402,1598,33499204,4.8,4.5,5,116
4,1999,Colorado,4.097395833333334,169,4226018,4,3.4,4.6,116
5,1999,Connecticut,2.7864583333333335,158,3386401,4.7,3.9,5.4,116
6,1999,Delaware,3.6750000000000003,32,774990,4.1,2.8,5.8,116
7,1999,Hawaii,6.508333333333333,34,1210300,2.8,1.9,3.9,116
8,1999,Idaho,6.127462121212122,32,1275674,2.5,1.7,3.5,116
9,1999,Illinois,4.559640522875817,544,12359020,4.4,4,4.8,116
10,1999,Indiana,3.3854166666666665,49,6044969,0.8,0.6,1.1,116
11,1999,Kansas,3.0434920634920637,26,2678338,1,0.6,1.4,116
12,1999,Kentucky,5.803819444444445,56,4018053,1.4,1.1,1.8,116
13,1999,Louisiana,6.728125,30,4460811,0.7,0.5,1,116
14,1999,Maine,4.802604166666667,32,1266808,2.5,1.7,3.6,116
15,1999,Maryland,4.310763888888889,503,5254509,9.6,8.7,10.4,116
16,1999,Massachusetts,3.3255952380952385,346,6317345,5.5,4.9,6.1,116
17,1999,Michigan,4.964457831325301,140,9897116,1.4,1.2,1.6,116
18,1999,Minnesota,4.050574712643678,67,4873481,1.4,1.1,1.7,116
19,1999,Missouri,3.8323188405797106,106,5561948,1.9,1.5,2.3,116
20,1999,Nevada,5.36421568627451,166,1934718,8.6,7.3,9.9,116
21,1999,New Hampshire,2.6791666666666667,41,1222014,3.4,2.4,4.6,116
22,1999,New Jersey,4.76031746031746,344,8359592,4.1,3.7,4.5,116
23,1999,New Mexico,6.756565656565656,187,1808082,10.3,8.9,11.8,116
24,1999,New York,5.320430107526882,664,18882725,3.5,3.2,3.8,116
25,1999,North Carolina,4.237416666666666,161,7949361,2,1.7,2.3,116
26,1999,Ohio,5.570170454545455,180,11335454,1.6,1.4,1.8,116
27,1999,Oklahoma,4.220670995670996,91,3437147,2.6,2.1,3.3,116
28,1999,Oregon,7.030324074074074,201,3393941,5.9,5.1,6.7,116
29,1999,Pennsylvania,5.031716417910448,328,12263805,2.7,2.4,3,116
30,1999,Rhode Island,3.705,36,1040402,3.5,2.4,4.8,116
31,1999,South Carolina,5.979891304347826,50,3974682,1.3,0.9,1.7,116
32,1999,Tennessee,5.411491228070176,91,5638706,1.6,1.3,2,116
33,1999,Texas,5.5109580052493445,379,20558220,1.8,1.7,2,116
34,1999,Utah,4.926724137931035,145,2203482,6.6,5.5,7.7,116
35,1999,Virginia,3.6348370927318294,210,7000174,3,2.6,3.4,116
36,1999,Washington,6.872863247863248,372,5842564,6.4,5.7,7,116
37,1999,West Virginia,8.027878787878787,34,1811799,1.9,1.3,2.6,116
38,1999,Wisconsin,3.9076388888888887,85,5332666,1.6,1.3,2,116
39,2000,Alabama,5.503482587064677,46,4447100,1,0.8,1.4,126
40,2000,Arizona,6.0505555555555555,249,5130632,4.9,4.3,5.5,126
41,2000,Arkansas,4.835555555555556,20,2673400,0.7,0.5,1.2,126
42,2000,California,6.270833333333333,1105,33871648,3.3,3.1,3.5,126
43,2000,Colorado,3.298828125,184,4301261,4.3,3.7,4.9,126
44,2000,Connecticut,2.308333333333333,173,3405565,5.1,4.3,5.8,126
45,2000,Delaware,3.8472222222222223,36,783600,4.6,3.2,6.4,126
46,2000,Hawaii,4.472916666666666,31,1211537,2.6,1.7,3.6,126
47,2000,Idaho,5.622727272727273,29,1293953,2.2,1.5,3.2,126
48,2000,Illinois,4.559967320261437,629,12419293,5.1,4.7,5.5,126
49,2000,Indiana,3.3271739130434783,47,6080485,0.8,0.6,1,126
50,2000,Kansas,3.3096825396825396,23,2688418,0.9,0.5,1.3,126
51,2000,Kentucky,4.942291666666667,94,4041769,2.3,1.9,2.8,126
52,2000,Louisiana,6.078125,53,4468976,1.2,0.9,1.6,126
53,2000,Maine,3.8598958333333333,42,1274923,3.3,2.4,4.5,126
54,2000,Maryland,3.9243055555555557,497,5296486,9.4,8.6,10.2,126
55,2000,Massachusetts,2.7333333333333334,319,6349097,5,4.5,5.6,126
56,2000,Michigan,4.740963855421687,196,9938444,2,1.7,2.2,126
57,2000,Minnesota,3.9958812260536396,69,4919479,1.4,1.1,1.8,126
58,2000,Missouri,3.976521739130435,138,5595211,2.5,2.1,2.9,126
59,2000,Nevada,4.751470588235294,203,1998257,10.2,8.8,11.6,126
60,2000,New Hampshire,2.6791666666666667,29,1235786,2.3,1.6,3.4,126
61,2000,New Jersey,3.8023809523809526,363,8414350,4.3,3.9,4.8,126
62,2000,New Mexico,5.706565656565657,190,1819046,10.4,9,11.9,126
63,2000,New York,4.273521505376344,521,18976457,2.7,2.5,3,126
64,2000,North Carolina,4.328416666666667,292,8049313,3.6,3.2,4,126
65,2000,Ohio,4.65625,270,11353140,2.4,2.1,2.7,126
66,2000,Oklahoma,3.2753246753246756,136,3450654,3.9,3.3,4.6,126
67,2000,Oregon,6.21712962962963,178,3421399,5.2,4.4,6,126
68,2000,Pennsylvania,4.466044776119403,330,12281054,2.7,2.4,3,126
69,2000,Rhode Island,3.7783333333333333,61,1048319,5.8,4.5,7.5,126
70,2000,South Carolina,4.526992753623189,90,4012012,2.2,1.8,2.8,126
71,2000,Tennessee,4.601491228070175,103,5689283,1.8,1.5,2.2,126
72,2000,Texas,4.696751968503937,457,20851820,2.2,2,2.4,126
73,2000,Utah,4.181034482758621,159,2233169,7.1,6,8.2,126
74,2000,Vermont,3.1059523809523806,24,608827,3.9,2.5,5.9,126
75,2000,Virginia,2.845802005012531,260,7078515,3.7,3.2,4.1,126
76,2000,Washington,6.739957264957265,374,5894121,6.3,5.7,7,126
77,2000,West Virginia,6.182727272727273,52,1808344,2.9,2.1,3.8,126
78,2000,Wisconsin,3.9868055555555553,117,5363675,2.2,1.8,2.6,126
79,2001,Alabama,6.250995024875622,67,4467634,1.5,1.2,1.9,138
80,2001,Arizona,6.796666666666667,275,5273477,5.2,4.6,5.8,138
81,2001,Arkansas,5.652444444444444,30,2691571,1.1,0.8,1.6,138
82,2001,California,6.62183908045977,605,34479458,1.8,1.6,1.9,138
83,2001,Colorado,3.9045572916666664,204,4425687,4.6,4,5.2,138
84,2001,Connecticut,2.9760416666666667,158,3432835,4.6,3.9,5.3,138
85,2001,Delaware,3.566666666666667,40,795699,5,3.6,6.8,138
86,2001,Hawaii,4.8,39,1225948,3.2,2.3,4.3,138
87,2001,Idaho,5.9437500000000005,51,1319962,3.9,2.9,5.1,138
88,2001,Illinois,5.200081699346405,583,12488445,4.7,4.3,5,138
89,2001,Indiana,4.491666666666667,79,6127760,1.3,1,1.6,138
90,2001,Iowa,3.4898148148148147,29,2931997,1,0.7,1.4,138
91,2001,Kansas,3.876349206349206,47,2702162,1.7,1.3,2.3,138
92,2001,Kentucky,5.919097222222222,149,4068132,3.7,3.1,4.3,138
93,2001,Maine,4.3265625000000005,61,1285692,4.7,3.6,6.1,138
94,2001,Maryland,4.331944444444444,500,5374691,9.3,8.5,10.1,138
95,2001,Massachusetts,3.5374999999999996,519,6397634,8.1,7.4,8.8,138
96,2001,Michigan,6.391164658634539,211,9991120,2.1,1.8,2.4,138
97,2001,Minnesota,4.388984674329502,112,4982796,2.2,1.8,2.7,138
98,2001,Mississippi,6.676422764227643,26,2852994,0.9,0.6,1.3,138
99,2001,Missouri,5.054130434782609,137,5641142,2.4,2,2.8,138
100,2001,Montana,4.727083333333333,21,906961,2.3,1.4,3.5,138
101,2001,Nebraska,3.0212365591397847,32,1719836,1.9,1.3,2.6,138
102,2001,Nevada,5.48921568627451,205,2098399,9.8,8.4,11.1,138
103,2001,New Hampshire,3.345833333333333,53,1255517,4.2,3.2,5.5,138
104,2001,New Jersey,4.31904761904762,419,8492671,4.9,4.5,5.4,138
105,2001,New Mexico,5.627020202020202,155,1831690,8.5,7.1,9.8,138
106,2001,New York,4.538844086021506,654,19082838,3.4,3.2,3.7,138
107,2001,North Carolina,6.26525,342,8210122,4.2,3.7,4.6,138
108,2001,Ohio,4.842234848484848,356,11387404,3.1,2.8,3.5,138
109,2001,Oklahoma,3.783116883116883,170,3467100,4.9,4.2,5.6,138
110,2001,Oregon,7.483796296296297,198,3467937,5.7,4.9,6.5,138
111,2001,Pennsylvania,5.386069651741293,266,12298970,2.2,1.9,2.4,138
112,2001,Rhode Island,4.08,86,1057142,8.1,6.5,10,138
113,2001,South Carolina,6.346920289855072,89,4064995,2.2,1.8,2.7,138
114,2001,Tennessee,5.569210526315789,145,5750789,2.5,2.1,2.9,138
115,2001,Texas,4.9783106657122405,602,21319622,2.8,2.6,3,138
116,2001,Utah,5.044540229885057,167,2283715,7.3,6.2,8.4,138
117,2001,Vermont,3.5922619047619047,39,612223,6.4,4.5,8.7,138
118,2001,Virginia,3.8173558897243107,326,7198362,4.5,4,5,138
119,2001,Washington,7.936752136752137,332,5985722,5.5,4.9,6.1,138
120,2001,West Virginia,5.5669696969696965,150,1801481,8.3,7,9.7,138
121,2001,Wisconsin,4.984259259259259,143,5406835,2.6,2.2,3.1,138
122,2002,Alabama,7.025497512437811,75,4480089,1.7,1.3,2.1,142
123,2002,Arizona,7.803333333333333,340,5396255,6.3,5.6,7,142
124,2002,Arkansas,6.195,96,2705927,3.5,2.9,4.3,142
125,2002,California,7.603448275862069,1583,34871843,4.5,4.3,4.8,142
126,2002,Colorado,5.017447916666667,206,4490406,4.6,4,5.2,142
127,2002,Connecticut,4.145833333333333,174,3458749,5,4.3,5.8,142
128,2002,Delaware,3.9444444444444446,54,806169,6.7,5,8.7,142
129,2002,Hawaii,4.3875,48,1239613,3.9,2.9,5.1,142
130,2002,Idaho,6.258333333333334,45,1340372,3.4,2.4,4.5,142
131,2002,Illinois,5.895833333333333,612,12525556,4.9,4.5,5.3,142
132,2002,Indiana,5.316123188405797,74,6155967,1.2,0.9,1.5,142
133,2002,Iowa,4.095286195286195,41,2934234,1.4,1,1.9,142
134,2002,Kansas,4.231111111111111,87,2713535,3.2,2.6,4,142
135,2002,Kentucky,6.317500000000001,185,4089875,4.5,3.9,5.2,142
136,2002,Maine,4.860416666666667,100,1295960,7.7,6.2,9.2,142
137,2002,Maryland,4.621527777777778,562,5440389,10.3,9.5,11.2,142
138,2002,Massachusetts,4.780357142857143,491,6417206,7.7,7,8.3,142
139,2002,Michigan,7.255421686746987,248,10015710,2.5,2.2,2.8,142
140,2002,Minnesota,4.83544061302682,112,5018935,2.2,1.8,2.6,142
141,2002,Mississippi,7.811788617886179,27,2858681,0.9,0.6,1.4,142
142,2002,Missouri,5.647463768115942,198,5674825,3.5,3,4,142
143,2002,Montana,4.7110119047619055,21,911667,2.3,1.4,3.5,142
144,2002,Nebraska,3.3587813620071687,25,1728292,1.4,0.9,2.1,142
145,2002,Nevada,5.3426470588235295,270,2173791,12.4,10.9,13.9,142
146,2002,New Hampshire,4.17,83,1269089,6.5,5.2,8.1,142
147,2002,New Jersey,5.77936507936508,505,8552643,5.9,5.4,6.4,142
148,2002,New Mexico,5.959595959595959,205,1855309,11,9.5,12.6,142
149,2002,New York,5.463844086021505,586,19137800,3.1,2.8,3.3,142
150,2002,North Carolina,7.2,412,8326201,4.9,4.5,5.4,142
151,2002,Ohio,6.209753787878788,459,11407889,4,3.7,4.4,142
152,2002,Oklahoma,4.749675324675325,152,3489080,4.4,3.7,5,142
153,2002,Oregon,7.991203703703703,247,3513424,7,6.2,7.9,142
154,2002,Pennsylvania,6.052238805970149,357,12331031,2.9,2.6,3.2,142
155,2002,Rhode Island,4.551666666666667,77,1065995,7.2,5.7,9,142
156,2002,South Carolina,6.902355072463768,85,4107795,2.1,1.7,2.6,142
157,2002,Tennessee,6.179736842105263,179,5795918,3.1,2.6,3.5,142
158,2002,Texas,6.104232283464567,788,21690325,3.6,3.4,3.9,142
159,2002,Utah,6.11580459770115,213,2324815,9.2,7.9,10.4,142
160,2002,Vermont,4.325,41,615442,6.7,4.8,9,142
161,2002,Virginia,4.880263157894737,361,7286873,5,4.4,5.5,142
162,2002,Washington,8.436111111111112,474,6052349,7.8,7.1,8.5,142
163,2002,West Virginia,6.598030303030303,183,1805414,10.1,8.7,11.6,142
164,2002,Wisconsin,5.747222222222223,173,5445162,3.2,2.7,3.7,142
165,2003,Alabama,7.0752487562189055,54,4503491,1.2,0.9,1.6,149
166,2003,Arizona,7.597222222222222,350,5510364,6.4,5.7,7,149
167,2003,Arkansas,6.736,98,2724816,3.6,2.9,4.4,149
168,2003,California,7.929310344827586,1530,35253159,4.3,4.1,4.6,149
169,2003,Colorado,5.551432291666667,229,4528732,5.1,4.4,5.7,149
170,2003,Connecticut,5.2,168,3484336,4.8,4.1,5.6,149
171,2003,Delaware,4.147222222222222,46,818003,5.6,4.1,7.5,149
172,2003,Hawaii,4.2625,47,1251154,3.8,2.8,5,149
173,2003,Idaho,6.38409090909091,55,1363380,4,3,5.3,149
174,2003,Illinois,6.604820261437909,504,12556006,4,3.7,4.4,149
175,2003,Indiana,5.483967391304348,140,6196638,2.3,1.9,2.6,149
176,2003,Iowa,4.6595959595959595,43,2941999,1.5,1.1,2,149
177,2003,Kansas,4.432619047619048,78,2723004,2.9,2.3,3.6,149
178,2003,Kentucky,6.87375,242,4117170,5.9,5.1,6.6,149
179,2003,Louisiana,8.4484375,131,4521042,2.9,2.4,3.4,149
180,2003,Maine,5.572395833333334,92,1306513,7,5.7,8.6,149
181,2003,Maryland,4.7131944444444445,568,5496269,10.3,9.5,11.2,149
182,2003,Massachusetts,5.27202380952381,595,6422565,9.3,8.5,10,149
183,2003,Michigan,8.017871485943775,278,10041152,2.8,2.4,3.1,149
184,2003,Minnesota,5.2877394636015325,122,5053572,2.4,2,2.8,149
185,2003,Mississippi,7.5061991869918705,31,2868312,1.1,0.7,1.5,149
186,2003,Missouri,5.870869565217391,277,5709403,4.9,4.3,5.4,149
187,2003,Montana,4.973511904761905,46,919630,5,3.7,6.7,149
188,2003,Nevada,4.976960784313725,287,2248850,12.8,11.3,14.2,149
189,2003,New Hampshire,3.996666666666667,99,1279840,7.7,6.3,9.4,149
190,2003,New Jersey,5.876587301587302,466,8601402,5.4,4.9,5.9,149
191,2003,New Mexico,6.416414141414141,228,1877574,12.1,10.6,13.7,149
192,2003,New York,5.688978494623656,614,19175939,3.2,2.9,3.5,149
193,2003,North Carolina,6.808166666666667,506,8422501,6,5.5,6.5,149
194,2003,Ohio,6.814962121212122,398,11434788,3.5,3.1,3.8,149
195,2003,Oklahoma,5.5204545454545455,262,3504892,7.5,6.6,8.4,149
196,2003,Oregon,8.618981481481482,264,3547376,7.4,6.5,8.3,149
197,2003,Pennsylvania,6.066666666666667,481,12374658,3.9,3.5,4.2,149
198,2003,Rhode Island,4.84,108,1071342,10.1,8.2,12,149
199,2003,South Carolina,8.259057971014492,95,4150297,2.3,1.9,2.8,149
200,2003,Tennessee,6.7235964912280695,312,5847812,5.3,4.7,5.9,149
201,2003,Texas,6.343044619422572,825,22030931,3.7,3.5,4,149
202,2003,Utah,6.163505747126437,272,2360137,11.5,10.2,12.9,149
203,2003,Vermont,4.582738095238095,50,617858,8.1,6,10.7,149
204,2003,Virginia,4.830451127819549,374,7366977,5.1,4.6,5.6,149
205,2003,Washington,8.482051282051282,492,6104115,8.1,7.3,8.8,149
206,2003,West Virginia,6.754545454545455,203,1812295,11.2,9.7,12.7,149
207,2003,Wisconsin,6.042476851851852,203,5479203,3.7,3.2,4.2,149
208,2004,Alabama,6.66592039800995,92,4530729,2,1.6,2.5,155
209,2004,Arizona,7.001666666666666,360,5652404,6.4,5.7,7,155
210,2004,Arkansas,6.534000000000001,133,2749686,4.8,4,5.7,155
211,2004,California,7.529166666666667,1547,35574576,4.3,4.1,4.6,155
212,2004,Colorado,5.200911458333334,233,4575013,5.1,4.4,5.7,155
213,2004,Connecticut,4.8125,196,3496094,5.6,4.8,6.4,155
214,2004,Delaware,3.797222222222222,38,830803,4.6,3.2,6.3,155
215,2004,Hawaii,3.5354166666666664,64,1273569,5,3.9,6.4,155
216,2004,Idaho,5.742045454545455,48,1391802,3.4,2.5,4.6,155
217,2004,Illinois,6.0754084967320265,575,12589773,4.6,4.2,4.9,155
218,2004,Indiana,5.561413043478261,150,6233007,2.4,2,2.8,155
219,2004,Iowa,4.570117845117846,65,2953635,2.2,1.7,2.8,155
220,2004,Kansas,4.708888888888889,118,2734373,4.3,3.5,5.1,155
221,2004,Kentucky,6.080208333333333,237,4146101,5.7,5,6.4,155
222,2004,Louisiana,6.918229166666666,158,4552238,3.5,2.9,4,155
223,2004,Maine,5.203125,105,1313688,8,6.5,9.5,155
224,2004,Maryland,4.480208333333334,493,5546935,8.9,8.1,9.7,155
225,2004,Massachusetts,4.882142857142857,467,6412281,7.3,6.6,7.9,155
226,2004,Michigan,7.838253012048193,390,10055315,3.9,3.5,4.3,155
227,2004,Minnesota,5.146455938697318,149,5087713,2.9,2.5,3.4,155
228,2004,Mississippi,7.2822154471544716,28,2889010,1,0.6,1.4,155
229,2004,Missouri,5.917028985507247,284,5747741,4.9,4.4,5.5,155
230,2004,Montana,5.038095238095238,46,930009,4.9,3.6,6.6,155
231,2004,Nebraska,3.536290322580645,26,1749370,1.5,1,2.2,155
232,2004,Nevada,4.4073529411764705,330,2346222,14.1,12.5,15.6,155
233,2004,New Hampshire,3.5566666666666666,92,1290121,7.1,5.7,8.7,155
234,2004,New Jersey,4.905555555555556,326,8634561,3.8,3.4,4.2,155
235,2004,New Mexico,6.07449494949495,192,1903808,10.1,8.7,11.5,155
